mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_loss,param_max_depth,param_max_features,param_min_samples_split,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
2.457671562830607,0.2596470638731141,0.0038118362426757812,0.0002408129151726134,friedman_mse,absolute_error,5,30,5,0.8,"{'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 5, 'max_features': 30, 'min_samples_split': 5, 'subsample': 0.8}",-0.5845708570519206,-0.6165120861144359,-0.6048134064916496,-0.6019654498860021,0.013194536018790925,363
1.4080731868743896,0.3442344048686027,0.0031576951344807944,0.0006433946810643386,friedman_mse,absolute_error,5,30,10,0.6,"{'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 5, 'max_features': 30, 'min_samples_split': 10, 'subsample': 0.6}",-0.6118909774672281,-0.6346998389615572,-0.6433051974719137,-0.6299653379668997,0.01325455718805191,475
1.4643456935882568,0.6859231226899406,0.0028940836588541665,0.0008254524160231959,friedman_mse,absolute_error,5,30,10,0.7,"{'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 5, 'max_features': 30, 'min_samples_split': 10, 'subsample': 0.7}",-0.580706068733165,-0.6376708405602505,-0.634649718322254,-0.6176755425385565,0.0261704450348082,435
1.753726641337077,0.33614049548121194,0.003134489059448242,0.00023035035303529554,friedman_mse,absolute_error,5,30,10,0.8,"{'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 5, 'max_features': 30, 'min_samples_split': 10, 'subsample': 0.8}",-0.6041978232976616,-0.6143305454251298,-0.6339442780206537,-0.617490882247815,0.01234783891406022,433
1.9100798765818279,0.6469796682056299,0.0036573410034179688,0.0001888185837749738,friedman_mse,absolute_error,5,40,2,0.6,"{'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 5, 'max_features': 40, 'min_samples_split': 2, 'subsample': 0.6}",-0.6029155268108526,-0.6098258166109098,-0.6119826411698263,-0.6082413281971962,0.0038674792263670614,388
1.893551190694173,0.32905457765075846,0.003445863723754883,0.000338457042060979,friedman_mse,absolute_error,5,40,2,0.7,"{'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 5, 'max_features': 40, 'min_samples_split': 2, 'subsample': 0.7}",-0.5731232165083264,-0.6073937437711886,-0.6209272610796891,-0.6004814071197346,0.02011868066967417,355
1.9530778725941975,0.361004542606825,0.00296783447265625,0.00030432155631896244,friedman_mse,absolute_error,5,40,2,0.8,"{'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 5, 'max_features': 40, 'min_samples_split': 2, 'subsample': 0.8}",-0.5999177658995852,-0.6190643358071009,-0.6257182527474168,-0.6149001181513677,0.010936843295623052,417
2.330646276473999,0.5728860555027728,0.003885984420776367,0.0007606512515369415,friedman_mse,absolute_error,5,40,5,0.6,"{'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 5, 'max_features': 40, 'min_samples_split': 5, 'subsample': 0.6}",-0.6123918210175291,-0.6075866952886435,-0.6087967314858499,-0.6095917492640076,0.002040645039897849,395
1.5975836118062336,0.443008438027497,0.0027826627095540366,0.0004779672080345117,friedman_mse,absolute_error,5,40,5,0.7,"{'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 5, 'max_features': 40, 'min_samples_split': 5, 'subsample': 0.7}",-0.6044319550088266,-0.6179917740773678,-0.6322266376228288,-0.6182167889030078,0.011348247123296101,441
2.7252654234568277,0.6066757953395011,0.003917296727498372,0.0006507311032287469,friedman_mse,absolute_error,5,40,5,0.8,"{'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 5, 'max_features': 40, 'min_samples_split': 5, 'subsample': 0.8}",-0.6033730243934972,-0.6151357576961002,-0.5961599087213547,-0.6048895636036508,0.007820725859749718,377
1.7956000963846843,0.7376924920493206,0.00331727663675944,0.0008623750916060763,friedman_mse,absolute_error,5,40,10,0.6,"{'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 5, 'max_features': 40, 'min_samples_split': 10, 'subsample': 0.6}",-0.6105861275660724,-0.6167690432661154,-0.6210958385962424,-0.6161503364761434,0.00431281849478096,423
2.2689529259999595,0.19234514502133354,0.0035998026529947915,0.00022433734199858257,friedman_mse,absolute_error,5,40,10,0.7,"{'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 5, 'max_features': 40, 'min_samples_split': 10, 'subsample': 0.7}",-0.6043818953365326,-0.5883244068614538,-0.6118826785772539,-0.6015296602584135,0.009826816210910035,359
2.069706837336222,0.49329274034209625,0.003292640050252279,0.0004972850087788507,friedman_mse,absolute_error,5,40,10,0.8,"{'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 5, 'max_features': 40, 'min_samples_split': 10, 'subsample': 0.8}",-0.5673465521703707,-0.6116673839893504,-0.606220818750272,-0.5950782516366644,0.01973493745775935,342
2.0635762214660645,0.017329343744055595,0.0044621626536051435,0.0003509396945890609,friedman_mse,huber,3,sqrt,2,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 2, 'subsample': 0.6}",-0.5469196384098622,-0.5814283544249987,-0.5629653581896412,-0.5637711170081674,0.014099640792317111,136
2.2025856177012124,0.006687253249273498,0.004233439763387044,0.00010440453358269173,friedman_mse,huber,3,sqrt,2,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 2, 'subsample': 0.7}",-0.5359766173631538,-0.5907937209457681,-0.5683694257694504,-0.5650465880261241,0.022501994715996784,144
2.307087024052938,0.014978333081475599,0.004962921142578125,0.0011248770145418402,friedman_mse,huber,3,sqrt,2,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 2, 'subsample': 0.8}",-0.5496569538188579,-0.5857470848751178,-0.5792709648217681,-0.571558334505248,0.015710673435894534,206
2.0096356868743896,0.008864122082861298,0.0052789052327473955,0.0010214309450123388,friedman_mse,huber,3,sqrt,5,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 5, 'subsample': 0.6}",-0.5715784761332156,-0.582444331901472,-0.567609579228356,-0.5738774624210145,0.006270644580463631,223
2.1324098904927573,0.003197283476453408,0.004269997278849284,0.00015554473091287553,friedman_mse,huber,3,sqrt,5,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 5, 'subsample': 0.7}",-0.5454604882953953,-0.5732705200139397,-0.5653301785889089,-0.5613537289660813,0.011696397728895748,119
2.2576769987742105,0.010693830962136792,0.004233121871948242,8.697562921651618e-05,friedman_mse,huber,3,sqrt,5,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 5, 'subsample': 0.8}",-0.547237958156638,-0.5838051894600417,-0.571285717687986,-0.5674429551015553,0.01517378703600193,169
1.9596365292867024,0.006421384327442218,0.00452884038289388,0.0003954082026595559,friedman_mse,huber,3,sqrt,10,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 10, 'subsample': 0.6}",-0.5444991668377764,-0.5868468091638775,-0.5560350222074457,-0.5624603327363665,0.017875386507516293,125
2.0897268454233804,0.010560302223609406,0.00420991579691569,0.00018475787112789805,friedman_mse,huber,3,sqrt,10,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 10, 'subsample': 0.7}",-0.5400412900963859,-0.6002595576995514,-0.5461608197261013,-0.5621538891740129,0.027060347879704048,122
2.2045543988545737,0.004789740889062068,0.005415678024291992,0.001985718026497986,friedman_mse,huber,3,sqrt,10,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 10, 'subsample': 0.8}",-0.5434661994667412,-0.5757844269712526,-0.564895243063821,-0.561381956500605,0.013425705297793364,121
2.474984089533488,0.02038200629484217,0.004061063130696614,9.80796839599588e-05,friedman_mse,huber,3,30,2,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 30, 'min_samples_split': 2, 'subsample': 0.6}",-0.5526393746676231,-0.5796920162385419,-0.5762065166606974,-0.5695126358556207,0.012015750334889086,186
2.6393441359202066,0.023294534723750326,0.004263480504353841,0.00012891962765428563,friedman_mse,huber,3,30,2,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 30, 'min_samples_split': 2, 'subsample': 0.7}",-0.527017635963127,-0.5744336546238232,-0.5611794264101697,-0.55421023899904,0.019974932395154018,66
2.837685505549113,0.009950905062294303,0.0045757293701171875,0.0005045185010910272,friedman_mse,huber,3,30,2,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 30, 'min_samples_split': 2, 'subsample': 0.8}",-0.5232768855713515,-0.5869911504744568,-0.5379877556147197,-0.549418597220176,0.027238147182368357,44
2.403834263483683,0.010928281336060329,0.004293282826741536,0.00030439298372316094,friedman_mse,huber,3,30,5,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 30, 'min_samples_split': 5, 'subsample': 0.6}",-0.5438340978037713,-0.5763321407839123,-0.5834377411398348,-0.5678679932425061,0.017240330363705324,173
2.602545976638794,0.009038587390259634,0.0040607452392578125,0.00013969470628554044,friedman_mse,huber,3,30,5,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 30, 'min_samples_split': 5, 'subsample': 0.7}",-0.5313151357690127,-0.5824090295759968,-0.560918473194811,-0.5582142128466069,0.020946459750404847,87
2.800513823827108,0.0370438320093301,0.004216750462849935,0.00016540159930431654,friedman_mse,huber,3,30,5,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 30, 'min_samples_split': 5, 'subsample': 0.8}",-0.5206115317861676,-0.5789558895740929,-0.5365800228352231,-0.5453824813984945,0.024618806889448622,21
2.328183174133301,0.004451372396343714,0.004310766855875651,5.45380726390427e-05,friedman_mse,huber,3,30,10,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 30, 'min_samples_split': 10, 'subsample': 0.6}",-0.535033939529545,-0.5883859168164778,-0.5686372865919547,-0.5640190476459924,0.022024296709586413,139
2.531226476033529,0.03329652448150174,0.004292408625284831,9.7724153439092e-05,friedman_mse,huber,3,30,10,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 30, 'min_samples_split': 10, 'subsample': 0.7}",-0.5185642652643334,-0.5705312854711939,-0.5701061174927806,-0.5530672227427693,0.024397892641531343,61
2.708711544672648,0.015189329888738492,0.004343986511230469,0.0002538545516773003,friedman_mse,huber,3,30,10,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 30, 'min_samples_split': 10, 'subsample': 0.8}",-0.5322677985287605,-0.5654957718158103,-0.5381240551568783,-0.5452958751671497,0.014482191452171445,20
2.7636142571767173,0.03320811626978918,0.004199425379435222,0.00011731249374985936,friedman_mse,huber,3,40,2,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 40, 'min_samples_split': 2, 'subsample': 0.6}",-0.5435137367355158,-0.5519425134998222,-0.552428928305998,-0.5492950595137787,0.004092832730580144,42
2.9934136867523193,0.015278830156063381,0.004072825113932292,6.483534030326504e-05,friedman_mse,huber,3,40,2,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 40, 'min_samples_split': 2, 'subsample': 0.7}",-0.5222514806066846,-0.5617475654427041,-0.5522644370866739,-0.5454211610453542,0.016834646805062237,22
3.307652235031128,0.06657748257337823,0.0042523543039957685,0.00013349940768290854,friedman_mse,huber,3,40,2,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 40, 'min_samples_split': 2, 'subsample': 0.8}",-0.5298937306767665,-0.5427821360120312,-0.5426684406328595,-0.5384481024405524,0.0060490323669495135,5
2.7786977291107178,0.056341312118338795,0.0046350955963134766,0.00040598364817003165,friedman_mse,huber,3,40,5,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 40, 'min_samples_split': 5, 'subsample': 0.6}",-0.5412747536611633,-0.5516077144497374,-0.5545861060582647,-0.5491561913897218,0.005704121296354999,41
3.140114148457845,0.15960910327216274,0.00451811154683431,0.0002569718266260099,friedman_mse,huber,3,40,5,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 40, 'min_samples_split': 5, 'subsample': 0.7}",-0.5304146457566831,-0.5592193768289249,-0.5657116355117967,-0.5517818860324682,0.015339634360129152,52
3.2067103385925293,0.021000781927679898,0.004403591156005859,6.681876522815936e-05,friedman_mse,huber,3,40,5,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 40, 'min_samples_split': 5, 'subsample': 0.8}",-0.5189501711221468,-0.5566483263717873,-0.5364603156174752,-0.5373529377038031,0.015403144872573899,4
2.7520636717478433,0.11544828308971385,0.0049533843994140625,0.0005370845123450992,friedman_mse,huber,3,40,10,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 40, 'min_samples_split': 10, 'subsample': 0.6}",-0.5307372438710652,-0.5498832927420272,-0.5545939431212455,-0.5450714932447793,0.01031667212427452,18
2.9799672762552896,0.1717470267921345,0.004087368647257487,0.00019383419076484266,friedman_mse,huber,3,40,10,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 40, 'min_samples_split': 10, 'subsample': 0.7}",-0.5218474270025312,-0.5590358973361302,-0.5599817690350131,-0.5469550311245581,0.01775795609258015,30
3.3063442707061768,0.18439834471818545,0.004174153010050456,0.00020379850683091382,friedman_mse,huber,3,40,10,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 3, 'max_features': 40, 'min_samples_split': 10, 'subsample': 0.8}",-0.5222310626651587,-0.5610968086841072,-0.5341051286624667,-0.5391443333372442,0.016262056885442994,6
3.1640315850575766,0.020948798927254594,0.005377610524495442,0.0004032266666651276,friedman_mse,huber,4,sqrt,2,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 2, 'subsample': 0.6}",-0.5548776597348901,-0.5965552913471893,-0.6060795252803122,-0.5858374921207973,0.022234525315760742,300
3.35853640238444,0.02539508950547852,0.004971822102864583,8.155503158702981e-05,friedman_mse,huber,4,sqrt,2,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 2, 'subsample': 0.7}",-0.5721679017660561,-0.5824218155708775,-0.579506883714804,-0.5780322003505791,0.004314062690605944,254
3.5763858954111734,0.07674050568710697,0.0055904388427734375,0.0007846312574448989,friedman_mse,huber,4,sqrt,2,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 2, 'subsample': 0.8}",-0.5523097279920194,-0.5974734622137452,-0.579611236975777,-0.5764648090605139,0.018571765823100616,241
2.8935890992482505,0.06548615130897965,0.005758364995320638,0.0002590371749226799,friedman_mse,huber,4,sqrt,5,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 5, 'subsample': 0.6}",-0.554269591004439,-0.5847142876785428,-0.5954888941596813,-0.5781575909475544,0.01745471172620847,256
3.0546675523122153,0.16504816493662727,0.005135933558146159,0.0003245112663363403,friedman_mse,huber,4,sqrt,5,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 5, 'subsample': 0.7}",-0.5768866987098163,-0.6048861370194075,-0.5862911096916754,-0.5893546484736331,0.011634176344276076,312
3.37636137008667,0.008881439524346156,0.004895687103271484,5.332196564449279e-05,friedman_mse,huber,4,sqrt,5,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 5, 'subsample': 0.8}",-0.5608194472047022,-0.6031576639401349,-0.5619190763309677,-0.5752987291586016,0.0197043562260587,231
2.706852833429972,0.021905339651708943,0.005240678787231445,0.0002783596557560812,friedman_mse,huber,4,sqrt,10,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 10, 'subsample': 0.6}",-0.5502092132527987,-0.596079679344768,-0.585966733116653,-0.57741854190474,0.019677882586298056,248
3.0525197188059487,0.10613595805475998,0.009656031926472982,0.006045581630408789,friedman_mse,huber,4,sqrt,10,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 10, 'subsample': 0.7}",-0.5567614449107239,-0.5980540832313749,-0.575425155237398,-0.5767468944598323,0.016883537164925178,244
3.2519938151041665,0.20067271724045704,0.005287647247314453,0.0003306082616993344,friedman_mse,huber,4,sqrt,10,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 10, 'subsample': 0.8}",-0.5501023959119639,-0.6052018901385666,-0.5838895053924463,-0.5797312638143256,0.022685631219979557,265
3.850138028462728,0.024562381349407213,0.00582432746887207,0.0005916418730430618,friedman_mse,huber,4,30,2,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 30, 'min_samples_split': 2, 'subsample': 0.6}",-0.5670479312946605,-0.5694901421866518,-0.5626894037324411,-0.5664091590712511,0.0028128909619457927,161
3.985107421875,0.1479347948314244,0.005354642868041992,8.504182729948514e-05,friedman_mse,huber,4,30,2,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 30, 'min_samples_split': 2, 'subsample': 0.7}",-0.5440450382512477,-0.5640902689725708,-0.5602814469426426,-0.556138918055487,0.00869188233750154,73
4.208162546157837,0.05243039062626983,0.005014657974243164,0.00015802182461234477,friedman_mse,huber,4,30,2,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 30, 'min_samples_split': 2, 'subsample': 0.8}",-0.5472256543390164,-0.559783382794831,-0.5751427816662305,-0.5607172729333593,0.011416234424248684,114
3.487372318903605,0.06353269022082958,0.005165417989095052,0.00013511769840965433,friedman_mse,huber,4,30,5,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 30, 'min_samples_split': 5, 'subsample': 0.6}",-0.5682044904273359,-0.5744259001849519,-0.5664888875582854,-0.5697064260568577,0.003409877840958145,189
3.51322603225708,0.26944380962498726,0.004900455474853516,4.661352527054888e-05,friedman_mse,huber,4,30,5,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 30, 'min_samples_split': 5, 'subsample': 0.7}",-0.5390566329454617,-0.5677468710393827,-0.5557498750579751,-0.5541844596809398,0.01176492908176566,65
4.015432755152385,0.028193553037538618,0.005374590555826823,0.0004714483434171144,friedman_mse,huber,4,30,5,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 30, 'min_samples_split': 5, 'subsample': 0.8}",-0.5436786355563877,-0.5684560272034037,-0.5610038676236301,-0.5577128434611405,0.010379560499236691,85
3.2458483378092446,0.02761817291287897,0.005265156428019206,0.00027718764072243667,friedman_mse,huber,4,30,10,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 30, 'min_samples_split': 10, 'subsample': 0.6}",-0.5745029695652416,-0.5696749234603069,-0.5723574737677397,-0.5721784555977628,0.0019751021790834376,210
3.505593776702881,0.025838782341466745,0.004914919535319011,9.718637199220818e-05,friedman_mse,huber,4,30,10,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 30, 'min_samples_split': 10, 'subsample': 0.7}",-0.5330761606866115,-0.5888081821679944,-0.5512003540997429,-0.5576948989847829,0.023211331852469257,84
3.7578469117482505,0.06734931615004117,0.005042155583699544,6.48107870711657e-05,friedman_mse,huber,4,30,10,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 30, 'min_samples_split': 10, 'subsample': 0.8}",-0.5470710128834458,-0.5686679103071345,-0.5606493184301432,-0.5587960805402412,0.00891374827966173,93
4.080455859502156,0.13990725548226057,0.005601644515991211,0.0005674099047888155,friedman_mse,huber,4,40,2,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 40, 'min_samples_split': 2, 'subsample': 0.6}",-0.5523624113597273,-0.5649178851055127,-0.5621422464382224,-0.5598075143011542,0.005385054060958657,102
4.504110097885132,0.07387425012987742,0.00492707888285319,6.616314845859632e-05,friedman_mse,huber,4,40,2,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 40, 'min_samples_split': 2, 'subsample': 0.7}",-0.5594010950468276,-0.5869348547422265,-0.5602938551813976,-0.5688766016568173,0.012774313642018495,181
4.7808997631073,0.07008457650797295,0.005321423212687175,0.00017542178816204804,friedman_mse,huber,4,40,2,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 40, 'min_samples_split': 2, 'subsample': 0.8}",-0.5486756993208505,-0.5897591368222057,-0.5602342766424299,-0.566223037595162,0.017298577061782998,159
3.854921579360962,0.036294603978661806,0.005227963129679362,9.301000465459044e-05,friedman_mse,huber,4,40,5,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 40, 'min_samples_split': 5, 'subsample': 0.6}",-0.5594425259045479,-0.5725507299459937,-0.5648773800316774,-0.565623545294073,0.005377349114396302,152
4.179310878117879,0.07936810364448496,0.0052912235260009766,0.00023014898344228467,friedman_mse,huber,4,40,5,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 40, 'min_samples_split': 5, 'subsample': 0.7}",-0.5449287396570391,-0.5904226205727162,-0.5722709103810608,-0.5692074235369388,0.018698698955195315,184
4.426493326822917,0.036697317289753895,0.0053348541259765625,0.00026052682270979506,friedman_mse,huber,4,40,5,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 40, 'min_samples_split': 5, 'subsample': 0.8}",-0.53317651607023,-0.5740519309641485,-0.5688884861844249,-0.5587056444062678,0.018174480014509917,90
3.558476765950521,0.010629027671880432,0.00519553820292155,0.00016256538175819422,friedman_mse,huber,4,40,10,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 40, 'min_samples_split': 10, 'subsample': 0.6}",-0.5464561378683482,-0.5689547503641981,-0.5657714194844736,-0.56039410257234,0.009940943749287303,109
3.874109665552775,0.05232122333931925,0.005045096079508464,0.00016425365586574626,friedman_mse,huber,4,40,10,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 40, 'min_samples_split': 10, 'subsample': 0.7}",-0.5292681759517991,-0.5659154279089362,-0.5657942209877785,-0.5536592749495046,0.017247182485193302,63
4.106693267822266,0.2043362290534695,0.0049940745035807295,0.0003561107102284211,friedman_mse,huber,4,40,10,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 4, 'max_features': 40, 'min_samples_split': 10, 'subsample': 0.8}",-0.5470360877078523,-0.5730176739447334,-0.5601957937687615,-0.560083185140449,0.010607237038094944,106
4.687055508295695,0.14751938960082067,0.005964358647664388,0.00018947706476538453,friedman_mse,huber,5,sqrt,2,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'subsample': 0.6}",-0.5833316123107892,-0.6120402824848072,-0.5939640151219444,-0.5964453033058469,0.011850865765245976,346
4.262731472651164,0.3293537430488916,0.005717833836873372,0.00022160579063827386,friedman_mse,huber,5,sqrt,2,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'subsample': 0.7}",-0.5753262254286903,-0.6079431951245422,-0.6103362286265094,-0.5978685497265807,0.01596974098931742,349
4.952891270319621,0.18984419170337985,0.006053924560546875,0.00040708774453145904,friedman_mse,huber,5,sqrt,2,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'subsample': 0.8}",-0.5680512659321094,-0.5935956644299732,-0.5750977719172676,-0.5789149007597835,0.010772091350791373,259
3.9012746016184487,0.06492743703604162,0.006391207377115886,0.00031049290602202183,friedman_mse,huber,5,sqrt,5,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'subsample': 0.6}",-0.5841431271481782,-0.5934082579479449,-0.584854472935678,-0.5874686193439338,0.004209986798636761,306
3.588590939839681,0.24896328734843176,0.005547761917114258,0.00046203416888646043,friedman_mse,huber,5,sqrt,5,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'subsample': 0.7}",-0.5857606878037886,-0.5911161998808305,-0.6043745884641789,-0.5937504920495994,0.007824063133331975,331
4.20690123240153,0.47519233204129774,0.006191333134969075,0.0009741394198377263,friedman_mse,huber,5,sqrt,5,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'subsample': 0.8}",-0.5631726748351606,-0.6035032721695258,-0.5855257843985734,-0.5840672438010865,0.016497166945520544,288
3.1306901772816977,0.39274746231548135,0.0057210127512613935,0.0007031637547711209,friedman_mse,huber,5,sqrt,10,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'subsample': 0.6}",-0.5738804265369047,-0.5981436433922133,-0.5657218976637116,-0.5792486558642765,0.013769672317678073,261
3.283857266108195,0.21928426363337195,0.005252361297607422,0.0003510577364353213,friedman_mse,huber,5,sqrt,10,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'subsample': 0.7}",-0.5676110564166901,-0.6060107648513616,-0.5711725428834707,-0.5815981213838408,0.01732346996163452,280
3.5552095572153726,0.18463946590792082,0.005513191223144531,0.0003217814183702271,friedman_mse,huber,5,sqrt,10,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'subsample': 0.8}",-0.5686628209511195,-0.5881139465832425,-0.5832981715169004,-0.5800249796837541,0.008271312296993308,267
5.0132434368133545,0.41986866586828087,0.00612632433573405,0.00013680051880512664,friedman_mse,huber,5,30,2,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 30, 'min_samples_split': 2, 'subsample': 0.6}",-0.5664563665605511,-0.603622990693267,-0.5870902737566461,-0.5857232103368214,0.015203971721253446,299
