mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_objective,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
4.855277379353841,0.07143783070384892,0.007472117741902669,5.5840981518051264e-05,0.7,0.005,3,2,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.005, 'max_depth': 3, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5032060554025404,-0.5409437522003545,-0.4845800707978778,-0.5095766261335909,0.02344716434723629,11
4.10014804204305,0.21395853498760126,0.007771968841552734,0.0002312857662044177,0.7,0.005,3,5,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.005, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5168102381027974,-0.5287620225938174,-0.5078078372524493,-0.5177933659830214,0.008582710378109294,114
4.400600035985311,0.00982664747701447,0.00774995485941569,0.0003677396860193185,0.7,0.005,3,5,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.005, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5140827512221401,-0.5481646310327403,-0.48854574026584935,-0.5169310408402432,0.024422497816290394,94
4.831907828648885,0.0963307509616134,0.007524808247884114,0.00017927062031836567,0.7,0.005,3,5,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.005, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5054731600862933,-0.5395622049275431,-0.4832853630009144,-0.5094402426715836,0.02314554013897818,9
5.122713645299275,0.03166774150992149,0.010163545608520508,0.0001306516410544667,0.7,0.005,4,1,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.005, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5221304677570637,-0.5284365641714848,-0.5038884107139328,-0.5181518142141605,0.01040913773421294,126
5.794635693232219,0.07974511033225756,0.010390043258666992,0.0001340429878094154,0.7,0.005,4,1,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.005, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5039482234784187,-0.5447220652423064,-0.4933773465246575,-0.5140158784151275,0.022137273123130276,44
6.42364780108134,0.11861318752110732,0.010301351547241211,0.00018328864071738202,0.7,0.005,4,1,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.005, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5070388485387475,-0.5431193942722883,-0.48976072990113395,-0.51330632423739,0.022229825379328834,34
5.143215258916219,0.09473565088989319,0.010429620742797852,9.673117071271524e-05,0.7,0.005,4,2,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.005, 'max_depth': 4, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.522084678991787,-0.5372168695462742,-0.5018526884588993,-0.5203847456656535,0.014487319880505532,178
5.681248664855957,0.012943759946485603,0.010400851567586264,0.0002143975970173769,0.7,0.005,4,2,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.005, 'max_depth': 4, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5115163377085572,-0.5450742830797699,-0.4927392796137417,-0.516443300134023,0.021647853873671626,87
6.3383322556813555,0.13826200598913196,0.010441780090332031,0.0002387457033937989,0.7,0.005,4,2,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.005, 'max_depth': 4, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5094096196835586,-0.5447134639680931,-0.4948634866631462,-0.5163288567715992,0.02093102865343407,86
4.9854873816172285,0.09144411664837278,0.009934107462565104,4.7728332203330255e-05,0.7,0.005,4,5,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.005, 'max_depth': 4, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5211522674166663,-0.5328328021528369,-0.5084332727456791,-0.5208061141050607,0.009964072976082343,194
5.745308955510457,0.21288348727329154,0.010598580042521158,0.00029828424678940765,0.7,0.005,4,5,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.005, 'max_depth': 4, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5201807750860408,-0.544154846188538,-0.48999816858041784,-0.5181112632849988,0.022157746451425,125
6.040259043375651,0.06010997614285391,0.010583241780598959,0.000410931572213274,0.7,0.005,4,5,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.005, 'max_depth': 4, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5144455168520033,-0.5293742615666397,-0.4975823016277195,-0.5138006933487874,0.012987019858361178,40
6.384947697321574,0.09902523834260371,0.012338956197102865,8.293981977520192e-05,0.7,0.005,5,1,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.005, 'max_depth': 5, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5131973058574262,-0.5282997172643374,-0.5160587597124624,-0.519185260944742,0.006549909161837554,144
6.946607748667399,0.04314532100640365,0.011907577514648438,0.0002807649824092709,0.7,0.005,5,1,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.005, 'max_depth': 5, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5076430434761651,-0.5425195631609411,-0.5047297710746971,-0.5182974592372678,0.01716885800683342,128
7.663883606592814,0.08848198992415543,0.012247562408447266,0.00019106151504658843,0.7,0.005,5,1,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.005, 'max_depth': 5, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5162315167365756,-0.5478106418209048,-0.5015371715548891,-0.5218597767041232,0.01930572445867949,218
6.284685850143433,0.14592475561176663,0.014651219050089518,0.004108720900160363,0.7,0.005,5,2,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.005, 'max_depth': 5, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5148273387819138,-0.5271437697655229,-0.5068115110566361,-0.5162608732013575,0.008362274481266968,83
6.921427885691325,0.0644631746776627,0.011955022811889648,0.00023924715387759482,0.7,0.005,5,2,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.005, 'max_depth': 5, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5054670216334144,-0.5387497680634729,-0.49744617057432094,-0.5138876534237361,0.017882525384624343,43
7.640146652857463,0.13808420466315663,0.01221791903177897,5.467409301772143e-05,0.7,0.005,5,2,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.005, 'max_depth': 5, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5094254526528418,-0.5390996019889235,-0.500416801181237,-0.5163139519410008,0.016526309053829142,85
5.785150210062663,0.07773002671650836,0.01204355557759603,0.0005039121797159979,0.7,0.005,5,5,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.005, 'max_depth': 5, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5235249507092281,-0.5368734657682809,-0.509067402708881,-0.5231552730621299,0.011354787004839391,235
6.632083495457967,0.12727709109418758,0.011765321095784506,0.00021808687828165144,0.7,0.005,5,5,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.005, 'max_depth': 5, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.518097672935229,-0.5363084257760994,-0.5016396690941242,-0.5186819226018176,0.014159488767211476,136
7.391175985336304,0.12011337453214047,0.012008905410766602,0.0001603628010541022,0.7,0.005,5,5,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.005, 'max_depth': 5, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5065088046424134,-0.542255386938112,-0.4952283886098129,-0.5146641933967794,0.02004607055831795,55
4.131190458933513,0.10596934127857721,0.007586558659871419,0.00021606304359028653,0.7,0.01,3,1,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5169985591285161,-0.5396949621014665,-0.5052517166556029,-0.5206484126285286,0.014296278353465888,184
4.518997430801392,0.03365321275017271,0.007525444030761719,0.0001403171154436644,0.7,0.01,3,1,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.49981212517949625,-0.5514742811884906,-0.4939974793289349,-0.5150946285656407,0.025833594024206697,64
4.855932156244914,0.052255346884026915,0.007552623748779297,0.00010874048096362336,0.7,0.01,3,1,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5028976952981827,-0.5412987236007455,-0.4815997027677535,-0.5085987072222272,0.024703163425265684,5
4.077606598536174,0.11173506092109349,0.007405201594034831,0.00021189732798592063,0.7,0.01,3,2,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 3, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5164569145831576,-0.5384634542417204,-0.5099828293808604,-0.5216343994019127,0.01218992097055568,211
4.555828809738159,0.010249854519675599,0.0075253645579020185,0.00019152461239368545,0.7,0.01,3,2,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 3, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5021905028818954,-0.5476136726843343,-0.49442236488443525,-0.5147421801502216,0.023459003361212406,56
4.836240927378337,0.07052731945224176,0.007477362950642903,0.00013783210636478742,0.7,0.01,3,2,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 3, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5015972416125983,-0.5426388144118913,-0.48476506053651125,-0.5096670388536669,0.024306159267985097,12
3.986156622568766,0.05059133760751413,0.007420857747395833,0.00014208124873183522,0.7,0.01,3,5,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5168784253139654,-0.5260537144962762,-0.5078050257794682,-0.5169123885299033,0.007450034679819379,93
4.36052393913269,0.037761956674153004,0.007494211196899414,6.919097218618788e-05,0.7,0.01,3,5,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5141783646687575,-0.5481646310327403,-0.48853733575228425,-0.516960110484594,0.024422082465856126,97
4.801843881607056,0.10058326500799669,0.007311264673868815,0.00017217611181587797,0.7,0.01,3,5,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5053689623702341,-0.5393164730920392,-0.4832853630009144,-0.5093235994877292,0.023044893730271212,8
5.141156911849976,0.09051892049652475,0.009909470876057943,0.0008854984216352674,0.7,0.01,4,1,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5209190061146525,-0.5349427758294205,-0.5044245932658153,-0.5200954584032961,0.012472597694440504,171
5.732472022374471,0.06893496440991273,0.010545651117960611,7.311131633776439e-05,0.7,0.01,4,1,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.507270816950085,-0.5427478392287007,-0.4921478579090961,-0.5140555046959606,0.021207129591136097,46
6.128495375315349,0.021750560750596996,0.010360399881998697,0.0002648652887485215,0.7,0.01,4,1,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5089713752880988,-0.5424139938144377,-0.4961468123309524,-0.5158440604778296,0.019503647041759466,80
5.149434328079224,0.033402154572603836,0.01026002566019694,0.00014413270226571484,0.7,0.01,4,2,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 4, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.520079512614545,-0.5363235682101976,-0.503009688660749,-0.5198042564951638,0.013601727025326206,161
5.732811689376831,0.06383367295264585,0.01026765505472819,0.0003045448927993726,0.7,0.01,4,2,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 4, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5112130468309541,-0.5383885381432918,-0.49303056290312847,-0.5142107159591248,0.01863824016412329,49
6.106602191925049,0.01994840660896114,0.010390440622965494,0.0001541776755417949,0.7,0.01,4,2,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 4, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5108044429303483,-0.5412424957974646,-0.49242354845146474,-0.5148234957264259,0.02013184863222322,58
4.963306109110515,0.09647925961360211,0.010337034861246744,0.00026145510376640455,0.7,0.01,4,5,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5222126768108221,-0.5349976033993599,-0.5096436026704523,-0.5222846276268781,0.010350852490827667,225
5.628856182098389,0.08969951887669418,0.01114654541015625,0.0012809318126265593,0.7,0.01,4,5,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5206464463139991,-0.546184604747308,-0.49301780453035504,-0.5199496185305541,0.021710847335639747,167
6.047668695449829,0.05771461857539456,0.010439554850260416,8.498551307325928e-05,0.7,0.01,4,5,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5130650066316303,-0.5309669968451367,-0.49850544033694577,-0.5141791479379042,0.013275771060378569,48
6.1600501537323,0.03685749231834673,0.012255191802978516,0.00028091341316309677,0.7,0.01,5,1,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5068404562970009,-0.5331841329890915,-0.5059405159997663,-0.5153217017619529,0.012635988554992147,66
6.962623039881389,0.05333905199153731,0.01208964983622233,9.594313055002851e-05,0.7,0.01,5,1,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5043903504491364,-0.537636393739017,-0.5013125933357203,-0.5144464458412912,0.01644583857873518,52
7.6058197021484375,0.1331089843800178,0.01597293217976888,0.0041846506095891975,0.7,0.01,5,1,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5121480216285175,-0.5442068637499939,-0.49942444877901926,-0.5185931113858436,0.018841807399913216,134
6.221227169036865,0.20613303363857327,0.012032032012939453,0.00010311651781002414,0.7,0.01,5,2,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 5, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.51025386555454,-0.5284938999265898,-0.5073968480242319,-0.5153815378351206,0.009344915444792117,70
6.967071533203125,0.11064426615765079,0.011826674143473307,0.00022442558662088579,0.7,0.01,5,2,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 5, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5098078139942732,-0.5335505375332329,-0.4999125991041173,-0.5144236502105412,0.014115173476836928,51
7.548078536987305,0.023725325683360558,0.011892477671305338,0.0001027331120727125,0.7,0.01,5,2,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 5, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5121440127985714,-0.5384272324159377,-0.49912251523883266,-0.5165645868177805,0.016347707363980935,89
5.977347453435262,0.26303775549369945,0.012080748875935873,0.0001495288560706803,0.7,0.01,5,5,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5169391513545782,-0.5306504725774829,-0.5102376790168721,-0.5192757676496443,0.00849569957958357,148
6.828956524531047,0.06800023723956934,0.011792580286661783,0.0002283959839346369,0.7,0.01,5,5,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5145020588978018,-0.5350268251854728,-0.503834760944839,-0.5177878816760378,0.012944334446530089,113
7.277614990870158,0.15013657893929697,0.011918226877848307,0.00023257609848311402,0.7,0.01,5,5,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5053113709040117,-0.5366350359571017,-0.4895547498179743,-0.510500385559696,0.019567536730653437,17
4.080350319544475,0.07730820195507858,0.00744930903116862,0.0001581746711446469,0.7,0.02,3,1,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 3, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5129582374358627,-0.5327903325325272,-0.5052571199797777,-0.5170018966493892,0.011598357160824494,98
4.5687315464019775,0.04413181469649,0.007852315902709961,0.00018731174762179754,0.7,0.02,3,1,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 3, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5038837731854215,-0.5485415365081985,-0.49394898519577746,-0.5154580982964658,0.023742513431001686,73
5.087754249572754,0.0610192691449683,0.0074206193288167315,0.0001247018566132212,0.7,0.02,3,1,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 3, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5076804047542629,-0.5414778028378373,-0.4837699987026322,-0.5109760687649109,0.023674088725582215,21
4.04666805267334,0.06474037025537828,0.00754539171854655,0.00013794698357363902,0.7,0.02,3,2,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 3, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5147452131212978,-0.5395594336116653,-0.5086760360875852,-0.5209935609401827,0.013359826558427868,196
4.599371910095215,0.0992427944888434,0.008298158645629883,0.001166962980728684,0.7,0.02,3,2,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 3, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.502398958425618,-0.5482791433942669,-0.49373004680475036,-0.5148027162082117,0.023934506331933423,57
4.845840215682983,0.057264670956754166,0.007544040679931641,5.179009135313518e-05,0.7,0.02,3,2,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 3, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5016462330811012,-0.5426793622347101,-0.4814751328729595,-0.5086002427295903,0.025465769319944025,6
4.058974504470825,0.05882386634392343,0.007490396499633789,0.00021753924005937978,0.7,0.02,3,5,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5171547781824551,-0.5262812030055727,-0.508829518092892,-0.51742183309364,0.00712712262263262,103
4.475727478663127,0.04884769543988575,0.0074787139892578125,9.608258877631619e-05,0.7,0.02,3,5,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5143440068730457,-0.5482908859910635,-0.4876867029670356,-0.5167738652770483,0.024801141222399334,91
4.797750631968181,0.06874478462465061,0.007681210835774739,2.038382025359306e-05,0.7,0.02,3,5,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5047071918002434,-0.5407163546082538,-0.47962670592515616,-0.5083500841112177,0.025072419007720975,4
5.244784990946452,0.014672602747586711,0.010459025700887045,0.00045031614140910234,0.7,0.02,4,1,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5231713590036728,-0.5373212141449396,-0.5088159896804024,-0.5231028542763383,0.011637309973147077,234
5.830260117848714,0.24825028053552683,0.010351737340291342,8.304004984501698e-05,0.7,0.02,4,1,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5084071172823944,-0.5395028284534408,-0.4981452839809993,-0.5153517432389448,0.017583751845663072,68
6.476999282836914,0.16319449285449664,0.010176976521809896,7.754295247775346e-05,0.7,0.02,4,1,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5071944097424541,-0.5464934776768504,-0.49270904760186435,-0.5154656450070563,0.022722987321573213,74
5.001617908477783,0.024447062814620744,0.010364373524983725,8.50354399620633e-05,0.7,0.02,4,2,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 4, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5267647320710303,-0.5352310008940535,-0.5036931202247983,-0.5218962843966274,0.013327560825743642,220
5.693902333577474,0.05138541342093465,0.010741233825683594,0.0010268006100248508,0.7,0.02,4,2,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 4, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5082989207262008,-0.5372184160300372,-0.4906019636128592,-0.512039766789699,0.019214037506362337,28
6.261029322942098,0.0977725212348135,0.010415792465209961,0.0002582579131974545,0.7,0.02,4,2,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 4, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5094432987390656,-0.5393692132791243,-0.49597515351934324,-0.5149292218458444,0.018135280897723108,61
4.990630626678467,0.11476529122835208,0.010040283203125,0.0001184824401229048,0.7,0.02,4,5,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 4, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5212520397217459,-0.5360165127802052,-0.5082482296899199,-0.5218389273972903,0.011343947411236123,217
5.703881025314331,0.22043339168454285,0.010321299235026041,0.0003206478658176191,0.7,0.02,4,5,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 4, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5130886670176497,-0.5466477232451913,-0.48068078733902736,-0.513472392533956,0.026932255657060283,37
5.980173349380493,0.023523680557680705,0.010611772537231445,0.0005505596946336911,0.7,0.02,4,5,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 4, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5138643927342994,-0.530079432770174,-0.4949199448078941,-0.5129545901041225,0.01436821037480159,32
6.090072552363078,0.016541899776011927,0.011955658594767252,0.000146141880855315,0.7,0.02,5,1,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.514087233211809,-0.5388164680297596,-0.5117061480785526,-0.5215366164400405,0.012257306523729522,209
6.962383508682251,0.061184132600443704,0.011256853739420572,0.0002203569305632932,0.7,0.02,5,1,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5088324911615817,-0.5396434859919105,-0.501160752020445,-0.5165455763913124,0.016630272924207903,88
7.652964353561401,0.1346608486925938,0.010120789210001627,0.0005915028754040024,0.7,0.02,5,1,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 5, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5126508646615062,-0.5428299643915958,-0.49843060594997884,-0.5179704783343603,0.018512148708854374,119
6.000918706258138,0.03321400345401517,0.012328068415323893,2.277892357492587e-05,0.7,0.02,5,2,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 5, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5102359908151414,-0.5265561954196698,-0.5077353499729524,-0.5148425120692546,0.008345501158538559,59
6.875643889109294,0.05839973115462531,0.011619885762532553,0.00019340869521815768,0.7,0.02,5,2,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 5, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5036847109586245,-0.5307703332508731,-0.5002303208458718,-0.5115617883517899,0.013655508061287801,24
7.40132753054301,0.055433036636286764,0.010851303736368815,0.00030319678195247097,0.7,0.02,5,2,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 5, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5099323278953396,-0.5388771592131847,-0.503404780929636,-0.5174047560127201,0.015415366613650108,102
5.724858522415161,0.029975703489160878,0.011615753173828125,0.00020479873763343457,0.7,0.02,5,5,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 5, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5247187657074427,-0.526763222004555,-0.5016269068825105,-0.5177029648648361,0.011398089915303656,111
